review_bucket,sample_row_id,prompt_version,model,cache_key,context_id,citing_paper_id,resolved_cited_title,resolved_cited_authors,normalized_section,raw_section_name,citation_marker,sentence_text,context_window_s3,object_names,object_types,generic_metric_names,cited_title_profile_object_names,primary_candidate_intent,candidate_intents,primary_candidate_object_type,candidate_relation_subtypes,evidence_span,confidence,should_send_to_llm,llm_priority,llm_reason,cited_work_description,matched_rules,phase1_reason,has_object_mention,has_graph_candidate_object
intent_unclear,phase1_llm_review_0090,phase1_llm_review_v1,gpt-4o,a7a318731ee275f8b3d36bf4fba2130703391b1b8eb7f05624b71ce1147a622f,ctxr_00eb6a24f37209b9fdee,2007.iwslt-1.10,Combining Clues for Word Alignment,"Tiedemann, J{\""o}rg",unknown,Bootstrapping Word Alignment,"(Kitamura & Matsumoto, 1996; Melamed, 2000; Tiedemann, 2003)","We evaluate the reliability of these candidates, using simple metrics based on co-occurrence frequencies, similar to those used in associative approaches to word alignment (Kitamura & Matsumoto, 1996; Melamed, 2000; Tiedemann, 2003) .","Our approach consists of using the output from an existing statistical word aligner to obtain a set of candidates for word packing. We evaluate the reliability of these candidates, using simple metrics based on co-occurrence frequencies, similar to those used in associative approaches to word alignment (Kitamura & Matsumoto, 1996; Melamed, 2000; Tiedemann, 2003) . We then modify the segmentation of the sentences in the parallel corpus according to this packing of words; these modified sentences are then given back to the word aligner, which produces new alignments.",,,,,unclear,unclear,unknown,none,using,0.3,False,none,no_priority_rule,False,weak_extend_context_feature;weak_use_context_feature;weak_cue_without_current_subject,primary=unclear|confidence=0.30|object=false|graph_object=false|llm_reasons=no_priority_rule,False,False
cited_work_description,phase1_llm_review_0091,phase1_llm_review_v1,gpt-4o,4e133a061e569f00a59bd2d05142d5f4269338b68cde54ecf6249fd7b75a53d1,ctxr_3365a10753ad787ffbdd,2012.amta-wptp.1,Translog-{II}: a Program for Recording User Activity Data for Empirical Reading and Writing Research,"Carl, Michael",unknown,Database Compilation,"(Carl, 2012)","The underlying algorithms are described in (Carl and Jakobsen, 2009) and an updated version is available in (Carl, 2012) .","The annotated product data is integrated with the process data by mapping keystrokes and fixationswhich occur during the text production -on the source and target language tokens that are being typed or gazed at. The underlying algorithms are described in (Carl and Jakobsen, 2009) and an updated version is available in (Carl, 2012) . The integration of the product and process data allows us to generate various unit tables which can then be analyzed and visualized, for instance with R.",,,,,background,background,unknown,none,described,0.55,False,none,clear_background_no_object,True,cited_work_description;background_cue,primary=background|confidence=0.55|object=false|graph_object=false|llm_reasons=clear_background_no_object,False,False
cited_work_description,phase1_llm_review_0092,phase1_llm_review_v1,gpt-4o,768dfe1fa2ca4faef39fd763749542c96c9e04389c4c28a4b2a3fb8bcaedec48,ctxr_1f2806c8ceb3b8ada1f4,D15-1161,A Fast and Accurate Dependency Parser using Neural Networks,"Chen, Danqi and Manning, Christopher",introduction,Introduction,"(Chen and Manning, 2014; Kong et al., 2014)","Learning word representations using raw text data have been shown to improve many NLP tasks, such as part-of-speech tagging (Collobert et al., 2011) , dependency parsing (Chen and Manning, 2014; Kong et al., 2014) and machine translation Kalchbrenner and Blunsom, 2013; Devlin et al., 2014; Sutskever et al., 2014) .","Learning word representations using raw text data have been shown to improve many NLP tasks, such as part-of-speech tagging (Collobert et al., 2011) , dependency parsing (Chen and Manning, 2014; Kong et al., 2014) and machine translation Kalchbrenner and Blunsom, 2013; Devlin et al., 2014; Sutskever et al., 2014) . These embeddings are generally learnt by defining an objective function, which predicts words conditioned on the context surrounding those words.",,,,,background,background,unknown,none,shown,0.55,False,none,clear_background_no_object,True,cited_work_description;weak_extend_context_feature;weak_use_context_feature,primary=background|confidence=0.55|object=false|graph_object=false|llm_reasons=clear_background_no_object,False,False
cited_work_description,phase1_llm_review_0093,phase1_llm_review_v1,gpt-4o,59e3c18a6b3cbf6fbb9c18ef0aecc338e72a0647e767c17c7eee29cb1a2bbd1e,ctxr_cb37bb4fb9b009e8f4e2,R13-1011,Named Entity Recognition in Tweets: An Experimental Study,"Ritter, Alan and Clark, Sam and {Mausam} and Etzioni, Oren",unknown,Part-of-speech Tagging,"(Ritter et al., 2011)","We trained this tagger using hand-annotated tweets (Ritter et al., 2011) , the NPS IRC corpus (Forsyth and Martell, 2007) , and news text from PTB (Marcus et al., 1993 ).","Extra tag labels have been added for retweets, URLs, hashtags and user mentions. We trained this tagger using hand-annotated tweets (Ritter et al., 2011) , the NPS IRC corpus (Forsyth and Martell, 2007) , and news text from PTB (Marcus et al., 1993 ). The resulting model achieves 83.14% token accuracy, which is still below that achieved on news content.",Penn Treebank;accuracy,dataset_or_database;metric,accuracy,,background,background,dataset_or_database,none,annotated,0.62,True,medium,weak_cue_with_object_mention;cited_work_description_with_high_value_object,True,cited_work_description;weak_use_context_feature;generic_metric_feature_only;dataset_context_feature,primary=background|confidence=0.62|object=true|graph_object=true|llm_reasons=weak_cue_with_object_mention;cited_work_description_with_high_value_object,True,True
cited_work_description,phase1_llm_review_0094,phase1_llm_review_v1,gpt-4o,4da2694e6254fd20f9376d750a4cf9b65a955b8dbee8a58ac4092d52b307c836,ctxr_7ccfbb06bf467f785547,C10-1068,Coreference or Not: A Twin Model for Coreference Resolution,"Luo, Xiaoqiang",unknown,Anaphoricity Determination,Luo (2007),"Luo (2007) proposed a twin-model for coreference resolution: a link component, which models the coreferential relationship between an anaphor and a candidate antecedent, and a creation component, which models the possibility that a NP was not coreferential with any candidate antecedent.","Therefore, the actual effect of this joint anaphoricity-coreference ILP formulation on fully automatic coreference resolution is still unclear. Luo (2007) proposed a twin-model for coreference resolution: a link component, which models the coreferential relationship between an anaphor and a candidate antecedent, and a creation component, which models the possibility that a NP was not coreferential with any candidate antecedent. This method combined the probabilities returned by the creation component (an anaphoricity model) with the link component (a coreference model) to score a coreference partition, such that a partition was penalized whenever an anaphoric mention was resolved.",,,,,background,background,unknown,none,proposed,0.55,False,none,clear_background_no_object,True,cited_work_description;background_cue,primary=background|confidence=0.55|object=false|graph_object=false|llm_reasons=clear_background_no_object,False,False
cited_work_description,phase1_llm_review_0095,phase1_llm_review_v1,gpt-4o,803b7915b692626c99dd7af316aebbffcdf50c1a959be8d98f22d66d913c7441,ctxr_73e36b41a5ced9a918c1,2020.findings-emnlp.217,Learning to Ask: Neural Question Generation for Reading Comprehension,"Du, Xinya and Shao, Junru and Cardie, Claire",unknown,Fine-tuning on Question Generation,Du et al. (2017),"The results, according to the references provided by Du et al. (2017) is shown in Table 3 .","The results, according to the references provided by Du et al. (2017) is shown in Table 3 . The same model and inference hyper-parameters are used for the two different data split with swapped dev and test set.",,,,,background,background,unknown,none,shown,0.55,False,none,clear_background_no_object,True,cited_work_description,primary=background|confidence=0.55|object=false|graph_object=false|llm_reasons=clear_background_no_object,False,False
cited_work_description,phase1_llm_review_0096,phase1_llm_review_v1,gpt-4o,3efcde2ca05d24b1f4d2882d935eb4ad385da51a5c6b6bc5e4a3ea174020d80c,ctxr_60267eb5d792587328cd,C14-1135,Generating Entailment Rules from {F}rame{N}et,"Ben Aharon, Roni and Szpektor, Idan and Dagan, Ido",related_work,Related Works,"(Coyne and Rambow, 2009; Aharon et al., 2010)","FrameNet (Fillmore, 1976; Baker et al., 1998) was used to derive hyponymy/synonymy types of entailment (Coyne and Rambow, 2009; Aharon et al., 2010) using information such as a Frameto-frame relation 'Inheritance' (is-a relation).","However, the other types of relations that can be derived from PPTT cannot be derived from VerbNet, since there is no link representing relationships between the verb classes. FrameNet (Fillmore, 1976; Baker et al., 1998) was used to derive hyponymy/synonymy types of entailment (Coyne and Rambow, 2009; Aharon et al., 2010) using information such as a Frameto-frame relation 'Inheritance' (is-a relation). In addition, happens-before relations can be derived using 'Precedes' (Later-Earlier relations).",FrameNet,dataset_or_database,,,background,background,dataset_or_database,none,used,0.62,True,medium,weak_cue_with_object_mention;cited_work_description_with_high_value_object,True,cited_work_description;weak_use_context_feature,primary=background|confidence=0.62|object=true|graph_object=true|llm_reasons=weak_cue_with_object_mention;cited_work_description_with_high_value_object,True,True
cited_work_description,phase1_llm_review_0097,phase1_llm_review_v1,gpt-4o,10b87c743daab058add35a6129b560056ec24eb24afe18755df58ffd69d1f774,ctxr_36836d6a14ec9c2ad364,2021.acl-long.507,The Web as a Parallel Corpus,"Resnik, Philip and Smith, Noah A.",related_work,Related work,"(Resnik, 1999; Resnik and Smith, 2003)","Mining Methodology At the start, various approaches used alignment on information beyond text itself, such as with document metadata (Resnik, 1999; Resnik and Smith, 2003) .","Mining Methodology At the start, various approaches used alignment on information beyond text itself, such as with document metadata (Resnik, 1999; Resnik and Smith, 2003) . Later, work aligned based on text with techniques such as Jaccard similarity (Etchegoyhen and Azpeitia, 2016; Azpeitia et al., 2017 Azpeitia et al., , 2018 , crosslingual document retrieval (Utiyama and Isahara, 2003; Munteanu and Marcu, 2005) , language models (Buck and Koehn, 2016) , translation (Abdul-Rauf and Schwenk, 2009; Bouamor and Sajjad, 2018) , or bag-of-words (Buck and Koehn, 2016) .",,,,,background,background,unknown,none,used,0.55,False,none,clear_background_no_object,True,cited_work_description,primary=background|confidence=0.55|object=false|graph_object=false|llm_reasons=clear_background_no_object,False,False
cited_work_description,phase1_llm_review_0098,phase1_llm_review_v1,gpt-4o,bcf1e4e5181de434640a813b55818edc8e65fdceeb2961073295b75cf4a982ce,ctxr_d142527816af0a753550,2020.acl-main.485,Look Again at the Syntax: Relational Graph Convolutional Network for Gendered Ambiguous Pronoun Resolution,"Xu, Yinchuan and Yang, Junlin",background,What counts as a motivation?,"(Abzaliev, 2019; Attree, 2019; Bao and Qiao, 2019; Chada, 2019; Ionita et al., 2019; Lois et al., 2019; Wang, 2019; Xu and Yang, 2019; Yang et al., 2019)","We cite the papers here; most propose techniques we would have categorized as ""Questionable correlations,"" with a few as ""Other representational harms"" (Abzaliev, 2019; Attree, 2019; Bao and Qiao, 2019; Chada, 2019; Ionita et al., 2019; Lois et al., 2019; Wang, 2019; Xu and Yang, 2019; Yang et al., 2019) .We excluded Dabas et al. (2020) from our survey because we could not determine what this paper's user study on fairness was actually measuring.Finally, we actually categorized the motivation for Liu et al. (2019) (i.e., the last row in Table 3) as ""Questionable correlations"" due to a sentence elsewhere in the paper; had the paragraph we quoted been presented without more detail, we would have categorized the motivation as ""Vague/unstated.""","As a result, we excluded them from our counts for techniques as well. We cite the papers here; most propose techniques we would have categorized as ""Questionable correlations,"" with a few as ""Other representational harms"" (Abzaliev, 2019; Attree, 2019; Bao and Qiao, 2019; Chada, 2019; Ionita et al., 2019; Lois et al., 2019; Wang, 2019; Xu and Yang, 2019; Yang et al., 2019) .We excluded Dabas et al. (2020) from our survey because we could not determine what this paper's user study on fairness was actually measuring.Finally, we actually categorized the motivation for Liu et al. (2019) (i.e., the last row in Table 3) as ""Questionable correlations"" due to a sentence elsewhere in the paper; had the paragraph we quoted been presented without more detail, we would have categorized the motivation as ""Vague/unstated.""",,,,,background,background,unknown,none,presented,0.55,False,none,clear_background_no_object,True,cited_work_description,primary=background|confidence=0.55|object=false|graph_object=false|llm_reasons=clear_background_no_object,False,False
cited_work_description,phase1_llm_review_0099,phase1_llm_review_v1,gpt-4o,d4e6c2672a596465be1192e63e0c643882e53060c7807a57ce9e095b71cfd8ef,ctxr_4705c352403f3ae8c1cb,D18-1179,Constituency Parsing with a Self-Attentive Encoder,"Kitaev, Nikita and Klein, Dan",introduction,Introduction,"(Kitaev and Klein, 2018; Joshi et al., 2018)","Contextualized word embeddings derived from pre-trained bidirectional language models (biLMs) have been shown to substantially improve performance for many NLP tasks including question answering, entailment and sentiment classification , constituency parsing (Kitaev and Klein, 2018; Joshi et al., 2018) , named entity recognition (Peters et al., 2017) , and text classification (Howard and Ruder, 2018) .","Contextualized word embeddings derived from pre-trained bidirectional language models (biLMs) have been shown to substantially improve performance for many NLP tasks including question answering, entailment and sentiment classification , constituency parsing (Kitaev and Klein, 2018; Joshi et al., 2018) , named entity recognition (Peters et al., 2017) , and text classification (Howard and Ruder, 2018) . Despite large gains (typical relative error reductions range from 10-25%), we do not yet fully understand why or how these models ⇤ These authors contributed equally to this work. work in practice.",,,,,background,background,unknown,none,shown,0.55,False,none,clear_background_no_object,True,cited_work_description;weak_extend_context_feature,primary=background|confidence=0.55|object=false|graph_object=false|llm_reasons=clear_background_no_object,False,False
cited_work_description,phase1_llm_review_0100,phase1_llm_review_v1,gpt-4o,6397362cbb6089a9d77b0e33bf5561e37bf59ea6c2662002a28d05d2b9606f13,ctxr_3a58dfadda5682f1db0f,K19-1036,"A Generative Joint, Additive, Sequential Model of Topics and Speech Acts in Patient-Doctor Communication","Wallace, Byron C. and Trikalinos, Thomas A. and Laws, M. Barton and Wilson, Ira B. and Charniak, Eugene",unknown,Baselines,"(Wallace et al., 2013)","We compare the proposed DAH-CRF model incorporating utterance-level topic labels extracted by LDA (denoted as DAH-CRF+LDA utt ) against five strong baselines and two variants of our own models: JAS 5 : A generative joint, additive, sequential model of topics and speech acts in patient-doctor communication (Wallace et al., 2013) ; DRLM-Cond 6 : A latent variable recurrent neural network for DA classification (Ji et al., 2016) ; Bi-LSTM-CRF 7 : A hierarchical Bi-LSTM with a CRF to classify DAs (Kumar et al., 2018) ; CRF-ASN: An attentive structured network with a CRF for DA classification (Chen et al., 2018) ; SelfAtt-CRF: A hierarchical Bi-GRU with selfattention and CRF (Raheja and Tetreault, 2019) ; DAH-CRF+MANUAL conv : Use the manually annotated conversation-level topic labels (i.e., each utterance of the conversation shares the same 5 https://github.com/bwallace/JAS 6 https://github.com/jiyfeng/drlm 7 https://github.com/YanWenqiang/HBLSTM-CRF topic) for DAH-CRF model training rather than the topic labels automatically acquired from LDA; DAH-CRF+LDA conv : Use conversation-level topic labels automatically acquired from LDA for DAH-CRF model training.","We compare the proposed DAH-CRF model incorporating utterance-level topic labels extracted by LDA (denoted as DAH-CRF+LDA utt ) against five strong baselines and two variants of our own models: JAS 5 : A generative joint, additive, sequential model of topics and speech acts in patient-doctor communication (Wallace et al., 2013) ; DRLM-Cond 6 : A latent variable recurrent neural network for DA classification (Ji et al., 2016) ; Bi-LSTM-CRF 7 : A hierarchical Bi-LSTM with a CRF to classify DAs (Kumar et al., 2018) ; CRF-ASN: An attentive structured network with a CRF for DA classification (Chen et al., 2018) ; SelfAtt-CRF: A hierarchical Bi-GRU with selfattention and CRF (Raheja and Tetreault, 2019) ; DAH-CRF+MANUAL conv : Use the manually annotated conversation-level topic labels (i.e., each utterance of the conversation shares the same 5 https://github.com/bwallace/JAS 6 https://github.com/jiyfeng/drlm 7 https://github.com/YanWenqiang/HBLSTM-CRF topic) for DAH-CRF model training rather than the topic labels automatically acquired from LDA; DAH-CRF+LDA conv : Use conversation-level topic labels automatically acquired from LDA for DAH-CRF model training. Note that only JAS (a non-deep-learning model) has attempted to model both DAs and topics, whereas all the deep learning baselines do not model topic information as a source of context for DA classification.",CRF;LSTM,method;model,,,background,background,method,none,proposed,0.62,True,medium,weak_cue_with_object_mention;cited_work_description_with_high_value_object,True,cited_work_description;background_cue;weak_apply_context_feature,primary=background|confidence=0.62|object=true|graph_object=true|llm_reasons=weak_cue_with_object_mention;cited_work_description_with_high_value_object,True,True
